Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PLENUM-1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PLENUM-1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PLENUM-1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PLENUM-1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PLENUM-1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PLENUM-1:Zone Air Heat Balance System Convective Heat Gain Rate [W](Hourly),PLENUM-1:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly),SPACE1-1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),SPACE1-1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),SPACE1-1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),SPACE1-1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),SPACE1-1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),SPACE1-1:Zone Air Heat Balance System Convective Heat Gain Rate [W](Hourly),SPACE1-1:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly),SPACE2-1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),SPACE2-1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),SPACE2-1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),SPACE2-1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),SPACE2-1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),SPACE2-1:Zone Air Heat Balance System Convective Heat Gain Rate [W](Hourly),SPACE2-1:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly),SPACE3-1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),SPACE3-1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),SPACE3-1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),SPACE3-1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),SPACE3-1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),SPACE3-1:Zone Air Heat Balance System Convective Heat Gain Rate [W](Hourly),SPACE3-1:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly),SPACE4-1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),SPACE4-1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),SPACE4-1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),SPACE4-1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),SPACE4-1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),SPACE4-1:Zone Air Heat Balance System Convective Heat Gain Rate [W](Hourly),SPACE4-1:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly),SPACE5-1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),SPACE5-1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),SPACE5-1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),SPACE5-1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),SPACE5-1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),SPACE5-1:Zone Air Heat Balance System Convective Heat Gain Rate [W](Hourly),SPACE5-1:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),ZONE 1 IDEAL LOADS:Zone Ideal Loads Zone Sensible Heating Energy [J](Hourly),ZONE 1 IDEAL LOADS:Zone Ideal Loads Zone Sensible Cooling Energy [J](Hourly),ZONE 1 IDEAL LOADS:Zone Ideal Loads Supply Air Sensible Heating Rate [W](Hourly),ZONE 1 IDEAL LOADS:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Hourly),ZONE 1 IDEAL LOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](Hourly),ZONE 2 IDEAL LOADS:Zone Ideal Loads Zone Sensible Heating Energy [J](Hourly),ZONE 2 IDEAL LOADS:Zone Ideal Loads Zone Sensible Cooling Energy [J](Hourly),ZONE 2 IDEAL LOADS:Zone Ideal Loads Supply Air Sensible Heating Rate [W](Hourly),ZONE 2 IDEAL LOADS:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Hourly),ZONE 2 IDEAL LOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](Hourly),ZONE 3 IDEAL LOADS:Zone Ideal Loads Zone Sensible Heating Energy [J](Hourly),ZONE 3 IDEAL LOADS:Zone Ideal Loads Zone Sensible Cooling Energy [J](Hourly),ZONE 3 IDEAL LOADS:Zone Ideal Loads Supply Air Sensible Heating Rate [W](Hourly),ZONE 3 IDEAL LOADS:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Hourly),ZONE 3 IDEAL LOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](Hourly),ZONE 4 IDEAL LOADS:Zone Ideal Loads Zone Sensible Heating Energy [J](Hourly),ZONE 4 IDEAL LOADS:Zone Ideal Loads Zone Sensible Cooling Energy [J](Hourly),ZONE 4 IDEAL LOADS:Zone Ideal Loads Supply Air Sensible Heating Rate [W](Hourly),ZONE 4 IDEAL LOADS:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Hourly),ZONE 4 IDEAL LOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](Hourly),ZONE 5 IDEAL LOADS:Zone Ideal Loads Zone Sensible Heating Energy [J](Hourly),ZONE 5 IDEAL LOADS:Zone Ideal Loads Zone Sensible Cooling Energy [J](Hourly),ZONE 5 IDEAL LOADS:Zone Ideal Loads Supply Air Sensible Heating Rate [W](Hourly),ZONE 5 IDEAL LOADS:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Hourly),ZONE 5 IDEAL LOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](Hourly),PLENUM EX NODE 2:System Node Temperature [C](Hourly),PLENUM EX NODE 2:System Node Mass Flow Rate [kg/s](Hourly),PLENUM EX NODE 3:System Node Temperature [C](Hourly),PLENUM EX NODE 3:System Node Mass Flow Rate [kg/s](Hourly),PLENUM EX NODE 4:System Node Temperature [C](Hourly),PLENUM EX NODE 4:System Node Mass Flow Rate [kg/s](Hourly),PLENUM EX NODE 5:System Node Temperature [C](Hourly),PLENUM EX NODE 5:System Node Mass Flow Rate [kg/s](Hourly),SPACE1-1 EX NODE:System Node Temperature [C](Hourly),SPACE1-1 EX NODE:System Node Mass Flow Rate [kg/s](Hourly),SPACE2-1 EX NODE:System Node Temperature [C](Hourly),SPACE2-1 EX NODE:System Node Mass Flow Rate [kg/s](Hourly),SPACE3-1 EX NODE:System Node Temperature [C](Hourly),SPACE3-1 EX NODE:System Node Mass Flow Rate [kg/s](Hourly),SPACE4-1 EX NODE:System Node Temperature [C](Hourly),SPACE4-1 EX NODE:System Node Mass Flow Rate [kg/s](Hourly),SPACE5-1 EX NODE:System Node Temperature [C](Hourly),SPACE5-1 EX NODE:System Node Mass Flow Rate [kg/s](Hourly),PLENUM EX NODE 1:System Node Temperature [C](Hourly),PLENUM EX NODE 1:System Node Mass Flow Rate [kg/s](Hourly) 
 01/14  23:00:00,11.7,0.0,-51.75824169780222,0.0,0.0,0.0,0.0,-52.97193393227196,31.415999999999997,-35.129651757463975,0.0,-16.018590051954686,0.0,0.0,-21.96873192800377,13.565999999999999,-16.00278668247457,0.0,-7.1000546465491645,0.0,0.0,-10.33852592501714,31.415999999999997,-34.362201281922225,0.0,-15.98287217635215,0.0,0.0,-21.063974715197773,13.565999999999999,-16.10148600929275,0.0,-7.105340518830587,0.0,0.0,-10.453357165807038,58.786,-72.99897803012038,0.0,-34.39599473253673,0.0,0.0,-55.27691734252546,20.554379908936728,78.98122353545646,0.0,0.0,19.81881506580688,87.92302307495632,0.0,0.0,19.92040231652953,98.45614994472565,0.0,0.0,19.802682760468187,99.48181105526768,0.0,0.0,19.92593968285425,95.48725896994452,0.0,0.0,20.688673500852158,80.35305678603517,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.691771699726647,0.0,20.691771699726647,0.0,20.691771699726647,0.0,20.691771699726647,0.0,19.886082870158234,0.0,19.993709311420094,0.0,19.867151457213165,0.0,20.000069775750394,0.0,20.779407762148473,0.0,20.691771699726647,0.0 
 01/14  24:00:00,11.0125,0.0,-44.04707114883636,0.0,0.0,0.0,0.0,-44.80313080549539,31.415999999999997,-32.46717639380233,0.0,-22.907593272637072,0.0,0.0,-22.859274083093254,13.565999999999999,-13.542511879448028,0.0,-10.128365116185243,0.0,0.0,-9.790702819792164,31.415999999999997,-31.639528526628954,0.0,-22.894507351833767,0.0,0.0,-22.0379096040023,13.565999999999999,-13.60032573926102,0.0,-10.131810287587871,0.0,0.0,-9.856587615186454,58.786,-58.070376300277914,0.0,-48.64038712167594,0.0,0.0,-46.16555631184722,20.062339380994516,81.41863013282827,0.0,0.0,19.562835720228907,88.46637193929058,0.0,0.0,19.65370209037714,99.00745280050867,0.0,0.0,19.556609998486017,99.91369681768012,0.0,0.0,19.656895798835144,96.06141876653716,0.0,0.0,20.395199392387212,81.02808609782558,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.178347768970674,0.0,20.178347768970674,0.0,20.178347768970674,0.0,20.178347768970674,0.0,19.6327670485595,0.0,19.72306057377319,0.0,19.624001519700375,0.0,19.726728652148118,0.0,20.470897248271974,0.0,20.178347768970674,0.0 
 07/07  01:00:00,13.8625,0.0,-48.800606814809015,0.0,0.0,0.0,0.0,-49.514743177132615,31.415999999999997,-50.63187699364753,0.0,0.0,0.0,0.0,-18.959934041032888,13.565999999999999,-21.74086582781485,0.0,0.0,0.0,0.0,-8.08687035283009,31.415999999999997,-50.18682745322806,0.0,0.0,0.0,0.0,-18.62990712835253,13.565999999999999,-22.219672050983903,0.0,0.0,0.0,0.0,-8.607530908332421,58.786,-90.41605006222412,0.0,0.0,0.0,0.0,-32.32574517832671,21.360907259914903,68.82136187675998,0.0,0.0,20.430671832217985,79.87429668598494,0.0,0.0,20.525907799800734,76.70670589543957,0.0,0.0,20.441116672020996,77.97411079720408,0.0,0.0,20.550775941657026,69.72065268241411,0.0,0.0,21.145487706832817,73.36076875373611,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4912848708829,0.0,21.4912848708829,0.0,21.4912848708829,0.0,21.4912848708829,0.0,20.489563853408082,0.0,20.584102897658713,0.0,20.498989684964798,0.0,20.612738669552186,0.0,21.199286109315494,0.0,21.4912848708829,0.0 
 07/07  02:00:00,13.05,0.0,-38.89764457991488,0.0,0.0,0.0,0.0,-39.93990979802598,31.415999999999997,-45.028218852166674,0.0,0.0,0.0,0.0,-14.421201712119037,13.565999999999999,-19.637230959132037,0.0,0.0,0.0,0.0,-6.345292237652096,31.415999999999997,-45.02732321354863,0.0,0.0,0.0,0.0,-14.350760585550596,13.565999999999999,-19.910080369944694,0.0,0.0,0.0,0.0,-6.638749159306483,58.786,-83.14508536956629,0.0,0.0,0.0,0.0,-24.995843493112027,20.898723418301177,70.78357416985526,0.0,0.0,20.225164056092265,80.87449411640642,0.0,0.0,20.321342059453194,77.66204680517814,0.0,0.0,20.23844986905801,78.93659933079839,0.0,0.0,20.335570135958037,70.63518085251877,0.0,0.0,20.96274924113588,74.1704498410883,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.003748521308957,0.0,21.003748521308957,0.0,21.003748521308957,0.0,21.003748521308957,0.0,20.2699375701161,0.0,20.366983128842886,0.0,20.283009663101783,0.0,20.383336117705007,0.0,21.00433129757153,0.0,21.003748521308957,0.0 
 07/07  03:00:00,12.7125,0.0,-36.45313871938926,0.0,0.0,0.0,0.0,-36.848603079941206,31.415999999999997,-42.06135515731712,0.0,0.0,0.0,0.0,-10.983476086933491,13.565999999999999,-18.372139994106632,0.0,0.0,0.0,0.0,-4.952043004341007,31.415999999999997,-42.10489890252015,0.0,0.0,0.0,0.0,-11.01983112374611,13.565999999999999,-18.528035050326018,0.0,0.0,0.0,0.0,-5.11927757618885,58.786,-79.37716626906604,0.0,0.0,0.0,0.0,-21.001983176296232,20.50580126218735,72.49115164463844,0.0,0.0,20.074949197282763,81.59933010527529,0.0,0.0,20.165254717322796,78.3860226678228,0.0,0.0,20.088039194131838,79.64496128565547,0.0,0.0,20.17342798742075,71.32026816902675,0.0,0.0,20.81430793659906,74.82313986213609,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.602603905392304,0.0,20.602603905392304,0.0,20.602603905392304,0.0,20.602603905392304,0.0,20.10904542707506,0.0,20.200869133250357,0.0,20.122252059152586,0.0,20.210255264153993,0.0,20.84924175481272,0.0,20.602603905392304,0.0 
 07/07  04:00:00,12.349999999999998,0.0,-32.94399416398052,0.0,0.0,0.0,0.0,-33.4457068753367,31.415999999999997,-40.49306579119468,0.0,0.0,0.0,0.0,-9.2274578391975,13.565999999999999,-17.60885673237985,0.0,0.0,0.0,0.0,-4.120038482939007,31.415999999999997,-40.537401463753596,0.0,0.0,0.0,0.0,-9.272669127023462,13.565999999999999,-17.60721519144183,0.0,0.0,0.0,0.0,-4.166172885732104,58.786,-75.06758501543182,0.0,0.0,0.0,0.0,-17.208450455187332,20.140399901732064,74.14614874142504,0.0,0.0,19.953507171703624,82.21535314811943,0.0,0.0,20.03889183071845,79.00143240083608,0.0,0.0,19.96601686279885,80.2490530297141,0.0,0.0,20.043952261379516,71.89401274533523,0.0,0.0,20.688922019528857,75.40308267477876,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.228153920372375,0.0,20.228153920372375,0.0,20.228153920372375,0.0,20.228153920372375,0.0,19.982140174545794,0.0,20.06850971213297,0.0,19.994793282419423,0.0,20.073909758844763,0.0,20.717533754393724,0.0,20.228153920372375,0.0 
 07/07  05:00:00,12.575,0.0,-27.890826240028318,0.0,0.0,0.0,0.0,-28.687148218246477,31.415999999999997,-34.514007671385016,0.0,0.0,0.0,0.0,-4.238610333794185,13.565999999999999,-14.515198564707477,0.0,0.0,0.0,0.0,-1.7882554295797073,31.415999999999997,-31.56549448472221,0.0,0.0,0.0,0.0,-2.6899780075718613,13.565999999999999,-15.213040782086043,0.0,0.0,0.0,0.0,-2.196881811043794,58.786,-70.02318767713263,0.0,0.0,0.0,0.0,-11.469289774738058,19.81837867836932,75.68664587623701,0.0,0.0,19.872250464377046,82.68139661570973,0.0,0.0,19.952569450330273,79.47392866368038,0.0,0.0,19.888754202723796,80.68390933248725,0.0,0.0,19.953440968239665,72.34277605654549,0.0,0.0,20.600281046126884,75.86294144086112,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.893520281038608,0.0,19.893520281038608,0.0,19.893520281038608,0.0,19.893520281038608,0.0,19.885393047126577,0.0,19.965416026157143,0.0,19.897098412173772,0.0,19.969225618397687,0.0,20.61933321276614,0.0,19.893520281038608,0.0 
 07/07  06:00:00,13.1125,0.0,-18.39591691056976,0.0,0.0,0.0,0.0,-19.72039480781773,31.415999999999997,-27.914406214504428,0.0,0.0,0.0,0.0,2.6475324985942,13.565999999999999,-10.380943849205696,0.0,0.0,0.0,0.0,2.6450200723639052,31.415999999999997,-23.285758553109822,0.0,0.0,0.0,0.0,7.1884694696407525,13.565999999999999,-10.926995183648991,0.0,0.0,0.0,0.0,2.1086487167339247,58.786,-65.92197811494542,0.0,0.0,0.0,0.0,-7.724509890223917,19.57602248517262,76.8619227782553,0.0,0.0,19.872381896813476,82.71132540361614,0.0,0.0,19.977759529774055,79.37944617202335,0.0,0.0,19.93172401219414,80.49921972290102,0.0,0.0,19.964573175512555,72.31967979897885,0.0,0.0,20.538648926294698,76.17997898573134,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.627614342269723,0.0,19.627614342269723,0.0,19.627614342269723,0.0,19.627614342269723,0.0,19.864176676673804,0.0,19.958766736256084,0.0,19.909438832795338,0.0,19.94942902784772,0.0,20.551472850192727,0.0,19.627614342269723,0.0 
 07/07  07:00:00,13.675,0.0,-5.281445156816673,0.0,0.0,0.0,0.0,-7.298842275121153,31.415999999999997,-17.41138045060032,0.0,0.0,0.0,0.0,12.569937133144006,13.565999999999999,1.2227282827674397,0.0,0.0,0.0,0.0,13.161992841135822,31.415999999999997,2.7615092783650255,0.0,0.0,0.0,0.0,31.058696503324605,13.565999999999999,-4.650833796276968,0.0,0.0,0.0,0.0,8.041339463157144,58.786,-59.67672782768338,0.0,0.0,0.0,0.0,-1.8855170142587745,19.443911049011877,77.49544128162205,0.0,0.0,19.978086325180932,82.17160294773798,0.0,0.0,20.225156306708417,78.1755308537285,0.0,0.0,20.19318632618191,79.20893359512486,0.0,0.0,20.126890459047814,71.59715052818353,0.0,0.0,20.50982626679245,76.31553363235011,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46299766057256,0.0,19.46299766057256,0.0,19.46299766057256,0.0,19.46299766057256,0.0,19.939115242306485,0.0,20.13056034800869,0.0,20.09681085798385,0.0,20.069105597260492,0.0,20.512956218090714,0.0,19.46299766057256,0.0 
 07/07  08:00:00,14.150000000000002,0.0,13.551493087561681,0.0,0.0,0.0,0.0,10.865926675656443,31.415999999999997,-6.52276079033571,0.0,0.0,0.0,0.0,23.313092519411768,13.565999999999999,16.107964803803057,0.0,0.0,0.0,0.0,26.735392658798737,31.415999999999997,21.73782088704183,0.0,0.0,0.0,0.0,50.44478526823048,13.565999999999999,2.2701769167702555,0.0,0.0,0.0,0.0,14.87112743167733,58.786,-50.56200300348179,0.0,0.0,0.0,0.0,7.010017459919458,19.481884621517885,77.31283398261523,0.0,0.0,20.215844006129487,80.97203762008071,0.0,0.0,20.83026547882369,75.31729686731988,0.0,0.0,20.73395777265323,76.61183637428202,0.0,0.0,20.478876333751433,70.0581914023656,0.0,0.0,20.53333195397519,76.20497885416447,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.453465098492714,0.0,19.453465098492714,0.0,19.453465098492714,0.0,19.453465098492714,0.0,20.143506581721088,0.0,20.63770774043441,0.0,20.57714170705742,0.0,20.37188395738245,0.0,20.521694267896315,0.0,19.453465098492714,0.0 
 07/07  09:00:00,14.4875,0.0,52.139150134689174,0.0,0.0,36.78063515445793,0.0,97.08642848202875,1193.4659274958865,-858.9863896403831,0.0,0.0,0.0,0.0,336.60112250503835,510.29557183944314,-305.80447823082716,0.0,0.0,-67.36654332280389,0.0,151.1172484558922,1157.5717780826624,-765.5104769026733,0.0,0.0,-35.81962562744762,0.0,366.33034666623485,523.7246866356087,-374.8878679432336,0.0,0.0,0.0,0.0,151.21410425854037,2183.5392072600675,-1478.1463239699428,0.0,0.0,0.0,0.0,698.2268941098328,19.956269808450173,75.16525025726281,218.2762962476362,0.0,22.569149079427817,74.41494018314036,0.0,0.0,23.836431835044607,67.17491310645788,0.0,67.35804059957924,23.679168196704715,68.44862472647583,0.0,35.80552493716886,22.948816703647356,64.84517691895611,0.0,0.0,22.871540870176748,70.29985320327629,0.0,0.0,8750.0,0.0,0.0,0.0,0.0,0.0,0.0,241695.10567028483,0.0,67.1375293528569,0.0056951113665300954,0.0,126828.71621677878,0.0,35.230198949105215,0.003027101535440139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.882869974314332,0.0056951113665300954,19.882869974314332,0.003027101535440139,19.882869974314332,0.0,19.882869974314332,0.0,22.302913151227372,0.0,23.58438096578801,0.0056951113665300954,23.39771310557844,0.003027101535440139,22.67326049899138,0.0,22.57763484158396,0.0,19.882869974314332,0.0 
 07/07  10:00:00,14.85,0.0,-799.5440790743855,0.0,0.0,966.8893996015353,0.0,179.17353273071876,1507.1334687147798,-1000.9114727229487,0.0,0.0,-372.38588171804116,0.0,152.21379480718255,657.7473523365957,15.634151075713895,0.0,0.0,-671.2001298339824,0.0,2.0572033739533477,1496.1280719918961,-414.4151880277807,0.0,0.0,-1066.0761143541467,0.0,18.64858804215692,660.0884184249671,-337.1170158509395,0.0,0.0,-290.8232013630237,0.0,45.159045422134874,2781.765417873399,-1503.0379921037766,0.0,0.0,-1134.6795055391135,0.0,204.75143031602124,21.190930378543722,75.61163095792415,6823.707673327797,0.0,24.34152055711112,71.49717107330702,0.0,372.37839274102623,24.499997684553705,62.135161397033976,0.0,671.333634036881,24.49983707744896,64.86622881164037,0.0,1066.2097407011534,24.46424465472753,63.38740710065217,0.0,290.81321295905025,24.462357307660803,66.89901877140927,0.0,1134.685173373747,11625.0,0.0,1334425.13328155,0.0,370.67888305246,0.031428310374289135,0.0,2416792.1209958764,0.0,671.49985763927,0.05683613221809164,0.0,3836777.0992253805,0.0,1065.9621922445692,0.0901824242159327,0.0,1046238.0801728216,0.0,290.63068585414123,0.02461149483272783,0.0,4079886.232505095,0.0,1133.3718756433018,0.09591361122343783,20.986689313457592,0.05683613221809164,20.986689313457592,0.0901824242159327,20.986689313457592,0.02461149483272783,20.986689313457592,0.09591361122343783,24.183434095807982,0.031428310374289135,24.49994142600319,0.05683613221809164,24.49187701658654,0.0901824242159327,24.384472862262108,0.02461149483272783,24.378582232450878,0.09591361122343783,20.986689313457592,0.03142831037428914 
 07/07  11:00:00,15.687500000000002,0.0,-1016.8110323539506,0.0,0.0,1122.364612455224,0.0,109.14810028848694,1512.7402094746526,-310.84180070833185,0.0,0.0,-1201.3753017111362,0.0,0.00011908243485116382,664.9291797822432,385.63982370203615,0.0,0.0,-1050.3863864125155,0.0,2.3512993838756035e-9,1512.7401955296905,63.60879202495348,0.0,0.0,-1576.007488363538,0.0,7.950046108704319e-8,664.9291798673275,-0.9827474544671482,0.0,0.0,-663.7727090942429,0.0,6.850679913164849e-7,2803.3567194971947,-826.8949517889462,0.0,0.0,-1976.0408347673483,0.0,0.0000032466552909745648,22.481698451702073,70.6992176589298,11441.370040576108,0.0,24.49999986898505,65.2710468333375,0.0,1201.9004540342544,24.49999999999411,54.537550285154126,0.0,1050.569003493567,24.499999999919957,58.467530532202765,0.0,1576.3489880907098,24.499999998127887,59.50007184158026,0.0,663.9464392710786,24.49999999833136,63.18103952697171,0.0,1976.4617990991953,12000.0,0.0,4326840.628317312,0.0,1202.123158195076,0.10161137042148209,0.0,3782048.412559219,0.0,1050.7309727199965,0.08917369542453182,0.0,5674856.356602088,0.0,1576.572290844225,0.13361074804789516,0.0,2390207.1757718204,0.0,664.0254049926743,0.05625412750941644,0.0,7115262.455436961,0.0,1976.6524337330306,0.167244509881119,22.269697929951285,0.08917369542453182,22.269697929951285,0.13361074804789516,22.269697929951285,0.05625412750941644,22.269697929951285,0.167244509881119,24.499996686669355,0.10161137042148209,24.499999999934616,0.08917369542453182,24.499999998755662,0.13361074804789516,24.499999966731714,0.05625412750941644,24.499999960322004,0.167244509881119,22.269697929951285,0.10161137042148208 
 07/07  12:00:00,16.787499999999998,0.0,-544.7915562681139,0.0,0.0,629.955154208966,0.0,86.22023895074094,1393.144156416286,8.033615440593767,0.0,0.0,-1400.4876556073082,0.0,6.062416808462855e-10,610.945343825557,491.267357010109,0.0,0.0,-1102.0585212341227,0.0,2.435509224298558e-13,1393.144156416225,339.72134437851673,0.0,0.0,-1732.4068765522577,0.0,8.461670918127947e-13,610.9453438255579,170.98344795431066,0.0,0.0,-781.6764505705212,0.0,9.256599440518952e-12,2585.0273753022284,-533.7680994889714,0.0,0.0,-2050.625153003586,0.0,9.502016859560026e-12,23.467419738364185,61.34865385798376,12209.824948658828,0.0,24.499999999999826,57.87925484930122,0.0,1401.177771536935,24.5,51.803133154965536,0.0,1102.212700835653,24.5,54.53326776559838,0.0,1732.8655007944574,24.499999999999993,54.81115241679992,0.0,781.9287917771918,24.5,59.08921084480821,0.0,2051.2592758057663,11625.0,0.0,5044239.977532184,0.0,1401.177771536718,0.11875349854829823,0.0,3967965.72300835,0.0,1102.2127008356529,0.09364748626884076,0.0,6238315.802860046,0.0,1732.8655007944571,0.14707035959395426,0.0,2814943.6503978753,0.0,781.9287917771876,0.06635318630557863,0.0,7384533.392900749,0.0,2051.2592758057635,0.1738043793397817,23.238869543887475,0.09364748626884076,23.238869543887475,0.14707035959395426,23.238869543887475,0.06635318630557863,23.238869543887475,0.1738043793397817,24.499999999997918,0.11875349854829823,24.499999999999996,0.09364748626884076,24.5,0.14707035959395426,24.499999999999925,0.06635318630557863,24.499999999999982,0.1738043793397817,23.238869543887475,0.11875349854829821 
